SI,HS1,HS2,HS3,HS4,HS5,HS6,M1,M2,M3,M4,M5,A1,O1,O2,O3,O4,G1,G2,G3,G4
65.5,82.4,69.5,81,78.5,78.2,88.2,64.8,74.7,75.6,88,85.6,90.6,86.5,80.3,80.5,85.8,74.9,71.7,82.3,78
66.1,83.4,74.1,79.7,79.6,79,89.1,64.8,77,79.5,87.4,86.2,90.9,86.9,81.8,80,87.8,76.1,75.5,83.3,80.4
66.6,83.2,77.8,79.3,81.7,78,87.7,68.3,79.6,81.7,87.7,86.7,90.1,84.3,81.6,79.8,88.5,74.4,76.9,82.3,83.9
71.6,79.6,77.6,75.5,79.1,75.5,86.5,63.4,77.2,79.5,85.3,83.7,88.4,80,79.9,77,86.3,70.4,73.7,78.4,82
63.7,82.9,73.5,80.4,80.1,78.2,86.8,64,79.1,72.9,88.9,87.6,91.3,86.4,85.5,82.8,86.4,73,72.2,80.4,81.7
65.7,83.7,74.8,79.8,79.3,78.4,89,65.1,81.3,75.5,87.9,87.2,90.6,86.1,83.8,81,89.5,70.2,72.5,80.8,83.4
65.7,83.9,79,81,83,79,91.4,69.5,83.3,81.7,87.6,87.7,90.2,86.6,84.5,80.8,90,73.3,75.4,83.1,85.8
69.4,84.5,79.6,81.8,83.8,80,89.7,72.1,82.7,83,87.5,88.1,90.5,85.5,83.1,80.7,88.8,75.8,77.8,82,86.9
79.3,53.8,50.9,67.8,54.3,57.3,62.2,43.6,54.1,37.8,59.9,70.3,72.3,72.9,64.4,65.8,81.5,53.9,49.8,52.4,65.4
78.3,51.9,53.5,66.3,53.6,58.2,67.5,43.4,51.3,38.6,61.7,68.9,74.9,73.5,62.2,64.5,81.4,51.6,44.6,49,66
78.1,55.4,58.2,69.1,58.8,56.4,69.4,48.1,53.9,44.5,67,68.2,77.8,75.8,64.7,66.6,81.6,55.5,50.8,52.1,71.8
78.5,52.6,56.7,67.9,58.9,57.1,67.7,46.2,53.7,43.1,63.7,69.2,76.3,73.5,60.4,61.9,80.1,57.7,48.9,52.6,72.1
46.6,64.1,60.8,70.9,73.9,62.9,70.7,59.4,60.8,62.7,78.4,77.2,77.7,76.7,71.8,75.9,75.7,58.6,61.7,67.7,70.4
46.4,64.1,61.4,67.7,75,61.6,74.8,62.5,60.1,62.5,80.7,75.8,80.4,78.2,70.8,77,74.8,57.3,63.2,69,75.2
46.5,65.3,65.5,70.4,76.2,62.8,79.5,63.2,63,62.8,81.6,75.5,83.9,80.8,69.5,77.8,75.9,53.6,64.7,69.5,78.3
47.3,67.8,65.6,72.4,77.7,66.8,81.1,63.7,65.3,63.6,83.2,75.8,84.9,81,68.1,78.6,76.3,52.9,67.2,69.4,79.1
77.4,50,66.7,50.2,60.3,36.3,56.5,22,39.2,26,60.8,61.9,64.9,65.9,32.7,38.4,57,29.7,32.2,35.3,44
76.7,46.5,62.1,48.7,55.9,35.8,52.6,21.7,36.5,26.6,54.3,60.3,62.6,60,35.1,40.6,57.1,29.8,30.1,33.5,45.5
76.4,43,59.2,49.6,54.8,35.7,53.1,24.8,34,27.5,50.9,59.9,57.8,56.5,34.7,38.9,55.1,28.1,29.9,33.1,46.3
75.4,43,54.4,47.7,55.7,35.9,51.5,24.8,32.7,28,48.3,56.4,56.5,55,33.7,36.5,54.4,27.5,26.7,31.7,44.2
72.4,61.2,68.6,75.6,75,69,65.9,45,50.3,47,74.7,82.3,81.1,68.4,63.7,56.5,80.6,43.5,58.5,56.3,75.3
73.7,59.1,67.2,74.6,74.1,66.3,70.4,45.6,52.9,49.7,71.6,78.2,77.7,64.8,60.7,56.1,78.5,43.9,59,60.2,74.5
74.2,58.4,70,76,78.3,67,75.6,46.7,51.4,46.1,71.9,80.9,79.3,66.9,62.8,56.7,78,44,60.3,60,76.3
75.3,59.1,68.6,75.9,80.6,66.7,74.7,43.4,50.1,46.1,72.8,81,79.7,67.2,63,54.9,79.8,44.2,57.5,56.7,78.7
34.4,63.2,55.7,59.8,65.8,56.7,63.9,62.2,54.9,48.1,75.4,66.4,80,82.6,61.5,72.4,63.2,50.7,58.8,62.7,71.1
35.1,59.4,52.1,57,65.6,50.4,66.3,60.2,50,46.2,73.6,66.5,79.4,79.4,55.7,69.9,61.3,43.7,53.6,56.8,66.8
36.2,59.2,52.8,58.9,67.5,51.3,71.8,60.8,50.8,49.4,74.8,69.8,82.5,82,59.4,72.8,68,45.1,53.1,60,67.5
37,61,57.9,61.8,72.5,57.6,76.2,61.2,53.4,54.4,75.4,72.8,84.3,81.7,62.6,74,72,51.7,57.9,64.4,69.7
35.6,51.7,48.6,48.2,67,38,58.5,51.1,49.1,50.1,66.3,66.3,77.9,82.2,65.7,69.9,53.7,49.5,55.3,53.6,72.4
35.6,59.4,52.9,54.9,67.1,40.7,63,53.9,52.4,52.8,62.5,64.9,73.1,80.2,64.8,68.7,54.7,48.7,57.4,55.5,72.1
35.6,58.9,49,57.2,69.3,39.5,66.9,52.7,48.3,52.7,63.7,63.9,74.4,78.9,63.2,68.5,54.8,46.6,61.4,54.9,70.7
34.6,53.7,48,54,69.4,40,67.5,48.5,46.3,49.2,60.3,62.4,74.2,75.7,59.7,66.5,51.6,44.5,59.6,53.5,68.5
69.4,71.8,65,75.3,80.3,67,80.2,58.8,58.9,50,65.9,75.6,84.4,81.1,70.3,68.8,80.6,59.3,52.7,61.1,79.8
67,70.5,65.3,76.4,80.2,63.6,81.9,59.6,57.9,51.9,62.9,75.2,83.5,80.3,72.3,70.5,82.6,58.1,49.3,60.9,78.1
72.4,70.4,66.4,74.6,81.1,61.4,80.7,58.4,55.7,54,63,75.3,83,79.5,70.9,71.1,84.2,58.9,51.3,61.4,79.7
70.8,70.2,66.8,71.3,80.8,62.3,79.2,57.6,57.5,56.7,63.2,75.7,82,78.5,69.2,71.1,82.7,59.1,56.2,61.7,79.9
85.8,75.7,71.7,83.9,75.2,67.3,82.9,59.1,64.7,67.2,82.8,76.5,86.8,71,64.8,67.4,77.2,69.3,74.1,76.2,75
86.6,68.7,67,78.5,75.7,61.8,82.4,58.6,60.7,67.9,79.3,73.7,84.9,68.7,60.8,61.1,75,63.5,70.7,69.2,72
85.7,65,65.8,73.9,75.5,62.9,83.2,58.4,59.7,61.8,77.4,74.5,82.9,68.4,58.8,61.9,77.8,61,70.2,68.3,72.4
84.9,65.3,64.3,73.6,74.1,65.3,83,55.5,59.5,60.8,75.6,75,82.8,70.8,58.9,61.3,78.2,58.5,67.5,69.9,72.7
58.8,56,61.7,58.9,66.7,70.4,67.2,57.4,58.5,56.6,72.1,68.7,77.1,78.7,71.8,71.8,77.9,51.3,64.5,63.8,68.9
58.9,54.2,62.4,58.1,69.6,68.9,70.8,56.4,61.1,55.4,69.8,67.4,75.6,77.7,69.3,70.1,74.8,51.2,64,63.4,69.9
58.5,62.1,66.5,62.2,74.9,72.9,77.3,61.9,63.8,60.9,74.8,71.8,80.4,80.8,73.1,73.9,78.9,59.6,70.2,70.2,75.3
59.5,60.2,63.3,60,75.1,71.5,74.7,61.8,64.4,60.4,73.6,71.5,80.5,80.5,73.5,70.5,78.7,61.7,71.5,72.4,78.3
61.8,67.6,63.5,65.9,70.2,61.9,76,72.4,73.2,50.9,76.9,64.1,83,83.9,73.8,79.6,76,60.3,63.8,69.9,80.1
62.6,70.3,66.7,66.2,74.6,64.7,79,72.3,75.3,48.1,74.2,65.6,82.6,83.5,76.2,79.2,80.5,60.8,65,69.1,80.1
61.9,75.9,70.3,70.2,80.2,69,81.7,74,78.2,57.3,76.7,70.3,84.8,84.8,79.4,79.7,83.1,64,70.4,73,81.6
62.4,73.8,69.3,68.5,80.2,67.4,84,72.1,74.2,65.8,79.2,69.8,83.8,83.1,79.5,79.7,86,64.3,70.8,74.8,81.5
46.9,74.3,64.7,67.6,78.7,64.3,79.1,71.7,74.9,50.3,74,63,78.6,85.7,78.2,78.5,76.8,60.9,64.5,71.1,75.3
45.8,74.2,65,64.7,77.5,59.9,76.4,69.6,72.2,48.6,74.1,66.5,80.4,83.6,77.6,77,78.8,57.4,64.3,68.9,75.6
46.2,73.8,65.7,66,78.7,61.8,79.9,67.4,75.8,53.1,78,68.5,82.5,84.2,79,77.4,80.6,57.2,67,72,77
78.5,72.3,63.5,64.6,78.4,59.6,80.6,70.6,74.5,55.8,78.7,67.6,84.4,85.3,78.5,75.4,83.5,57.7,64.1,70.3,78.5
